MAgicAuraRunes;CHILD_Runes4_Hand.fx;/Auras/Female/Runes/CHILD_Runes4_Hand.fx
MAgicAuraRunes;CHILD_Runes4_Hand.fx;/Auras/Huge/Runes/CHILD_Runes4_Hand.fx
MAgicAuraRunes;CHILD_Runes4_Hand.fx;/Auras/Male/Runes/CHILD_Runes4_Hand.fx
MAgicAuraRunes;CHILD_Runes4_Small.fx;/Auras/Female/Runes/CHILD_Runes4_Small.fx
MAgicAuraRunes;CHILD_Runes4_Small.fx;/Auras/Huge/Runes/CHILD_Runes4_Small.fx
MAgicAuraRunes;CHILD_Runes4_Small.fx;/Auras/Male/Runes/CHILD_Runes4_Small.fx
MAgicAuraRunes;CHILD_Runes5_Body.fx;/Auras/Female/Runes/CHILD_Runes5_Body.fx
MAgicAuraRunes;CHILD_Runes5_Body.fx;/Auras/Huge/Runes/CHILD_Runes5_Body.fx
MAgicAuraRunes;CHILD_Runes5_Body.fx;/Auras/Male/Runes/CHILD_Runes5_Body.fx
MAgicAuraRunes;CHILD_Runes5_Hand.fx;/Auras/Female/Runes/CHILD_Runes5_Hand.fx
MAgicAuraRunes;CHILD_Runes5_Hand.fx;/Auras/Huge/Runes/CHILD_Runes5_Hand.fx
MAgicAuraRunes;CHILD_Runes5_Hand.fx;/Auras/Male/Runes/CHILD_Runes5_Hand.fx
MAgicAuraRunes;CHILD_Runes5_Small.fx;/Auras/Female/Runes/CHILD_Runes5_Small.fx
MAgicAuraRunes;CHILD_Runes5_Small.fx;/Auras/Huge/Runes/CHILD_Runes5_Small.fx
MAgicAuraRunes;CHILD_Runes5_Small.fx;/Auras/Male/Runes/CHILD_Runes5_Small.fx
MAgicAuraRunes;CHILD_Runes6_Body.fx;/Auras/Female/Runes/CHILD_Runes6_Body.fx
MAgicAuraRunes;CHILD_Runes6_Body.fx;/Auras/Huge/Runes/CHILD_Runes6_Body.fx
MAgicAuraRunes;CHILD_Runes6_Body.fx;/Auras/Male/Runes/CHILD_Runes6_Body.fx
MAgicAuraRunes;CHILD_Runes6_Hand.fx;/Auras/Female/Runes/CHILD_Runes6_Hand.fx
MAgicAuraRunes;CHILD_Runes6_Hand.fx;/Auras/Huge/Runes/CHILD_Runes6_Hand.fx
MAgicAuraRunes;CHILD_Runes6_Hand.fx;/Auras/Male/Runes/CHILD_Runes6_Hand.fx
MAgicAuraRunes;CHILD_Runes6_Small.fx;/Auras/Female/Runes/CHILD_Runes6_Small.fx
MAgicAuraRunes;CHILD_Runes6_Small.fx;/Auras/Huge/Runes/CHILD_Runes6_Small.fx
MAgicAuraRunes;CHILD_Runes6_Small.fx;/Auras/Male/Runes/CHILD_Runes6_Small.fx
MAgicAuraRunes;CHILD_Runes7_Body.fx;/Auras/Female/Runes/CHILD_Runes7_Body.fx
MAgicAuraRunes;CHILD_Runes7_Body.fx;/Auras/Huge/Runes/CHILD_Runes7_Body.fx
MAgicAuraRunes;CHILD_Runes7_Body.fx;/Auras/Male/Runes/CHILD_Runes7_Body.fx
MAgicAuraRunes;CHILD_Runes7_Hand.fx;/Auras/Female/Runes/CHILD_Runes7_Hand.fx
MAgicAuraRunes;CHILD_Runes7_Hand.fx;/Auras/Huge/Runes/CHILD_Runes7_Hand.fx
MAgicAuraRunes;CHILD_Runes7_Hand.fx;/Auras/Male/Runes/CHILD_Runes7_Hand.fx
MAgicAuraRunes;CHILD_Runes7_Small.fx;/Auras/Female/Runes/CHILD_Runes7_Small.fx
MAgicAuraRunes;CHILD_Runes7_Small.fx;/Auras/Huge/Runes/CHILD_Runes7_Small.fx
MAgicAuraRunes;CHILD_Runes7_Small.fx;/Auras/Male/Runes/CHILD_Runes7_Small.fx
MAgicAuraRunes;Eyes.fx;/Auras/Female/Runes/Eyes.fx
MAgicAuraRunes;Eyes.fx;/Auras/Huge/Runes/Eyes.fx
MAgicAuraRunes;Eyes.fx;/Auras/Male/Runes/Eyes.fx
MAgicAuraRunes;Runes_Body.fx;/Auras/Female/Runes/Runes_Body.fx
MAgicAuraRunes;Runes_Body.fx;/Auras/Huge/Runes/Runes_Body.fx
MAgicAuraRunes;Runes_Body.fx;/Auras/Male/Runes/Runes_Body.fx
MAgicAuraRunes;Runes_Body_Combat.fx;/Auras/Female/Runes/Runes_Body_Combat.fx
MAgicAuraRunes;Runes_Body_Combat.fx;/Auras/Huge/Runes/Runes_Body_Combat.fx
MAgicAuraRunes;Runes_Body_Combat.fx;/Auras/Male/Runes/Runes_Body_Combat.fx
MAgicAuraRunes;Runes_BodyAndEyes.fx;/Auras/Female/Runes/Runes_BodyAndEyes.fx
MAgicAuraRunes;Runes_BodyAndEyes.fx;/Auras/Huge/Runes/Runes_BodyAndEyes.fx
MAgicAuraRunes;Runes_BodyAndEyes.fx;/Auras/Male/Runes/Runes_BodyAndEyes.fx
MAgicAuraRunes;Runes_BodyAndEyes_Combat.fx;/Auras/Female/Runes/Runes_BodyAndEyes_Combat.fx
MAgicAuraRunes;Runes_BodyAndEyes_Combat.fx;/Auras/Huge/Runes/Runes_BodyAndEyes_Combat.fx
MAgicAuraRunes;Runes_BodyAndEyes_Combat.fx;/Auras/Male/Runes/Runes_BodyAndEyes_Combat.fx
MAgicAuraRunes;Runes_FistL.fx;/Auras/Female/Runes/Runes_FistL.fx
MAgicAuraRunes;Runes_FistL.fx;/Auras/Huge/Runes/Runes_FistL.fx
MAgicAuraRunes;Runes_FistL.fx;/Auras/Male/Runes/Runes_FistL.fx
MAgicAuraRunes;Runes_FistL_Combat.fx;/Auras/Female/Runes/Runes_FistL_Combat.fx
MAgicAuraRunes;Runes_FistL_Combat.fx;/Auras/Huge/Runes/Runes_FistL_Combat.fx
MAgicAuraRunes;Runes_FistL_Combat.fx;/Auras/Male/Runes/Runes_FistL_Combat.fx
MAgicAuraRunes;Runes_FistR.fx;/Auras/Female/Runes/Runes_FistR.fx
MAgicAuraRunes;Runes_FistR.fx;/Auras/Huge/Runes/Runes_FistR.fx
MAgicAuraRunes;Runes_FistR.fx;/Auras/Male/Runes/Runes_FistR.fx
MAgicAuraRunes;Runes_FistR_Combat.fx;/Auras/Female/Runes/Runes_FistR_Combat.fx
MAgicAuraRunes;Runes_FistR_Combat.fx;/Auras/Huge/Runes/Runes_FistR_Combat.fx
MAgicAuraRunes;Runes_FistR_Combat.fx;/Auras/Male/Runes/Runes_FistR_Combat.fx
MAgicAuraRunes;Runes_Fists.fx;/Auras/Female/Runes/Runes_Fists.fx
MAgicAuraRunes;Runes_Fists.fx;/Auras/Huge/Runes/Runes_Fists.fx
MAgicAuraRunes;Runes_Fists.fx;/Auras/Male/Runes/Runes_Fists.fx
MAgicAuraRunes;Runes_Fists_Combat.fx;/Auras/Female/Runes/Runes_Fists_Combat.fx
MAgicAuraRunes;Runes_Fists_Combat.fx;/Auras/Huge/Runes/Runes_Fists_Combat.fx
MAgicAuraRunes;Runes_Fists_Combat.fx;/Auras/Male/Runes/Runes_Fists_Combat.fx
MAgicAuraRunes;Runes_FistsAndEyes.fx;/Auras/Female/Runes/Runes_FistsAndEyes.fx
MAgicAuraRunes;Runes_FistsAndEyes.fx;/Auras/Huge/Runes/Runes_FistsAndEyes.fx
MAgicAuraRunes;Runes_FistsAndEyes.fx;/Auras/Male/Runes/Runes_FistsAndEyes.fx
MAgicAuraRunes;Runes_FistsAndEyes_Combat.fx;/Auras/Female/Runes/Runes_FistsAndEyes_Combat.fx
MAgicAuraRunes;Runes_FistsAndEyes_Combat.fx;/Auras/Huge/Runes/Runes_FistsAndEyes_Combat.fx
MAgicAuraRunes;Runes_FistsAndEyes_Combat.fx;/Auras/Male/Runes/Runes_FistsAndEyes_Combat.fx
MAgicAuraRunes;Runes_FistsAndHair.fx;/Auras/Female/Runes/Runes_FistsAndHair.fx
MAgicAuraRunes;Runes_FistsAndHair.fx;/Auras/Huge/Runes/Runes_FistsAndHair.fx
MAgicAuraRunes;Runes_FistsAndHair.fx;/Auras/Male/Runes/Runes_FistsAndHair.fx
MAgicAuraRunes;Runes_FistsAndHair_Combat.fx;/Auras/Female/Runes/Runes_FistsAndHair_Combat.fx
MAgicAuraRunes;Runes_FistsAndHair_Combat.fx;/Auras/Huge/Runes/Runes_FistsAndHair_Combat.fx
MAgicAuraRunes;Runes_FistsAndHair_Combat.fx;/Auras/Male/Runes/Runes_FistsAndHair_Combat.fx
MAgicAuraRunes;Runes_FistsAndHead.fx;/Auras/Female/Runes/Runes_FistsAndHead.fx
MAgicAuraRunes;Runes_FistsAndHead.fx;/Auras/Huge/Runes/Runes_FistsAndHead.fx
MAgicAuraRunes;Runes_FistsAndHead.fx;/Auras/Male/Runes/Runes_FistsAndHead.fx
MAgicAuraRunes;Runes_FistsAndHead_Combat.fx;/Auras/Female/Runes/Runes_FistsAndHead_Combat.fx
MAgicAuraRunes;Runes_FistsAndHead_Combat.fx;/Auras/Huge/Runes/Runes_FistsAndHead_Combat.fx
MAgicAuraRunes;Runes_FistsAndHead_Combat.fx;/Auras/Male/Runes/Runes_FistsAndHead_Combat.fx
MAgicAuraRunes;Runes_Hair.fx;/Auras/Female/Runes/Runes_Hair.fx
MAgicAuraRunes;Runes_Hair.fx;/Auras/Huge/Runes/Runes_Hair.fx
MAgicAuraRunes;Runes_Hair.fx;/Auras/Male/Runes/Runes_Hair.fx
MAgicAuraRunes;Runes_Hair_Combat.fx;/Auras/Female/Runes/Runes_Hair_Combat.fx
MAgicAuraRunes;Runes_Hair_Combat.fx;/Auras/Huge/Runes/Runes_Hair_Combat.fx
MAgicAuraRunes;Runes_Hair_Combat.fx;/Auras/Male/Runes/Runes_Hair_Combat.fx
MAgicAuraRunes;Runes_Head.fx;/Auras/Female/Runes/Runes_Head.fx
MAgicAuraRunes;Runes_Head.fx;/Auras/Huge/Runes/Runes_Head.fx
MAgicAuraRunes;Runes_Head.fx;/Auras/Male/Runes/Runes_Head.fx
MAgicAuraRunes;Runes_Head_Combat.fx;/Auras/Female/Runes/Runes_Head_Combat.fx
MAgicAuraRunes;Runes_Head_Combat.fx;/Auras/Huge/Runes/Runes_Head_Combat.fx
MAgicAuraRunes;Runes_Head_Combat.fx;/Auras/Male/Runes/Runes_Head_Combat.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards.fx;/Auras/Female/TarotCards/CHILD_GEO_TarotCards.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards.fx;/Auras/Huge/TarotCards/CHILD_GEO_TarotCards.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards.fx;/Auras/Male/TarotCards/CHILD_GEO_TarotCards.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand.fx;/Auras/Female/TarotCards/CHILD_GEO_TarotCards_Hand.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand.fx;/Auras/Huge/TarotCards/CHILD_GEO_TarotCards_Hand.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand.fx;/Auras/Male/TarotCards/CHILD_GEO_TarotCards_Hand.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand_Trail.fx;/Auras/Female/TarotCards/CHILD_GEO_TarotCards_Hand_Trail.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand_Trail.fx;/Auras/Huge/TarotCards/CHILD_GEO_TarotCards_Hand_Trail.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Hand_Trail.fx;/Auras/Male/TarotCards/CHILD_GEO_TarotCards_Hand_Trail.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Head.fx;/Auras/Female/TarotCards/CHILD_GEO_TarotCards_Head.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Head.fx;/Auras/Huge/TarotCards/CHILD_GEO_TarotCards_Head.fx
MagicAuraTarotCards;CHILD_GEO_TarotCards_Head.fx;/Auras/Male/TarotCards/CHILD_GEO_TarotCards_Head.fx
MagicAuraTarotCards;Eyes.fx;/Auras/Female/TarotCards/Eyes.fx
MagicAuraTarotCards;Eyes.fx;/Auras/Huge/TarotCards/Eyes.fx
MagicAuraTarotCards;Eyes.fx;/Auras/Male/TarotCards/Eyes.fx
MagicAuraTarotCards;TarotCards_Body.fx;/Auras/Female/TarotCards/TarotCards_Body.fx
MagicAuraTarotCards;TarotCards_Body.fx;/Auras/Huge/TarotCards/TarotCards_Body.fx
MagicAuraTarotCards;TarotCards_Body.fx;/Auras/Male/TarotCards/TarotCards_Body.fx
MagicAuraTarotCards;TarotCards_Body_Combat.fx;/Auras/Female/TarotCards/TarotCards_Body_Combat.fx
MagicAuraTarotCards;TarotCards_Body_Combat.fx;/Auras/Huge/TarotCards/TarotCards_Body_Combat.fx
MagicAuraTarotCards;TarotCards_Body_Combat.fx;/Auras/Male/TarotCards/TarotCards_Body_Combat.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes.fx;/Auras/Female/TarotCards/TarotCards_BodyAndEyes.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes.fx;/Auras/Huge/TarotCards/TarotCards_BodyAndEyes.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes.fx;/Auras/Male/TarotCards/TarotCards_BodyAndEyes.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes_Combat.fx;/Auras/Female/TarotCards/TarotCards_BodyAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes_Combat.fx;/Auras/Huge/TarotCards/TarotCards_BodyAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_BodyAndEyes_Combat.fx;/Auras/Male/TarotCards/TarotCards_BodyAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_FistL.fx;/Auras/Female/TarotCards/TarotCards_FistL.fx
MagicAuraTarotCards;TarotCards_FistL.fx;/Auras/Huge/TarotCards/TarotCards_FistL.fx
MagicAuraTarotCards;TarotCards_FistL.fx;/Auras/Male/TarotCards/TarotCards_FistL.fx
MagicAuraTarotCards;TarotCards_FistL_Combat.fx;/Auras/Female/TarotCards/TarotCards_FistL_Combat.fx
MagicAuraTarotCards;TarotCards_FistL_Combat.fx;/Auras/Huge/TarotCards/TarotCards_FistL_Combat.fx
MagicAuraTarotCards;TarotCards_FistL_Combat.fx;/Auras/Male/TarotCards/TarotCards_FistL_Combat.fx
MagicAuraTarotCards;TarotCards_FistR.fx;/Auras/Female/TarotCards/TarotCards_FistR.fx
MagicAuraTarotCards;TarotCards_FistR.fx;/Auras/Huge/TarotCards/TarotCards_FistR.fx
MagicAuraTarotCards;TarotCards_FistR.fx;/Auras/Male/TarotCards/TarotCards_FistR.fx
MagicAuraTarotCards;TarotCards_FistR_Combat.fx;/Auras/Female/TarotCards/TarotCards_FistR_Combat.fx
MagicAuraTarotCards;TarotCards_FistR_Combat.fx;/Auras/Huge/TarotCards/TarotCards_FistR_Combat.fx
MagicAuraTarotCards;TarotCards_FistR_Combat.fx;/Auras/Male/TarotCards/TarotCards_FistR_Combat.fx
MagicAuraTarotCards;TarotCards_Fists.fx;/Auras/Female/TarotCards/TarotCards_Fists.fx
MagicAuraTarotCards;TarotCards_Fists.fx;/Auras/Huge/TarotCards/TarotCards_Fists.fx
MagicAuraTarotCards;TarotCards_Fists.fx;/Auras/Male/TarotCards/TarotCards_Fists.fx
MagicAuraTarotCards;TarotCards_Fists_Combat.fx;/Auras/Female/TarotCards/TarotCards_Fists_Combat.fx
MagicAuraTarotCards;TarotCards_Fists_Combat.fx;/Auras/Huge/TarotCards/TarotCards_Fists_Combat.fx
MagicAuraTarotCards;TarotCards_Fists_Combat.fx;/Auras/Male/TarotCards/TarotCards_Fists_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes.fx;/Auras/Female/TarotCards/TarotCards_FistsAndEyes.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndEyes.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes.fx;/Auras/Male/TarotCards/TarotCards_FistsAndEyes.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes_Combat.fx;/Auras/Female/TarotCards/TarotCards_FistsAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes_Combat.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndEyes_Combat.fx;/Auras/Male/TarotCards/TarotCards_FistsAndEyes_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHair.fx;/Auras/Female/TarotCards/TarotCards_FistsAndHair.fx
MagicAuraTarotCards;TarotCards_FistsAndHair.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndHair.fx
MagicAuraTarotCards;TarotCards_FistsAndHair.fx;/Auras/Male/TarotCards/TarotCards_FistsAndHair.fx
MagicAuraTarotCards;TarotCards_FistsAndHair_Combat.fx;/Auras/Female/TarotCards/TarotCards_FistsAndHair_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHair_Combat.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndHair_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHair_Combat.fx;/Auras/Male/TarotCards/TarotCards_FistsAndHair_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHead.fx;/Auras/Female/TarotCards/TarotCards_FistsAndHead.fx
MagicAuraTarotCards;TarotCards_FistsAndHead.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndHead.fx
MagicAuraTarotCards;TarotCards_FistsAndHead.fx;/Auras/Male/TarotCards/TarotCards_FistsAndHead.fx
MagicAuraTarotCards;TarotCards_FistsAndHead_Combat.fx;/Auras/Female/TarotCards/TarotCards_FistsAndHead_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHead_Combat.fx;/Auras/Huge/TarotCards/TarotCards_FistsAndHead_Combat.fx
MagicAuraTarotCards;TarotCards_FistsAndHead_Combat.fx;/Auras/Male/TarotCards/TarotCards_FistsAndHead_Combat.fx
MagicAuraTarotCards;TarotCards_Hair.fx;/Auras/Female/TarotCards/TarotCards_Hair.fx
MagicAuraTarotCards;TarotCards_Hair.fx;/Auras/Huge/TarotCards/TarotCards_Hair.fx
MagicAuraTarotCards;TarotCards_Hair.fx;/Auras/Male/TarotCards/TarotCards_Hair.fx
MagicAuraTarotCards;TarotCards_Hair_Combat.fx;/Auras/Female/TarotCards/TarotCards_Hair_Combat.fx
MagicAuraTarotCards;TarotCards_Hair_Combat.fx;/Auras/Huge/TarotCards/TarotCards_Hair_Combat.fx
MagicAuraTarotCards;TarotCards_Hair_Combat.fx;/Auras/Male/TarotCards/TarotCards_Hair_Combat.fx
MagicAuraTarotCards;TarotCards_Head.fx;/Auras/Female/TarotCards/TarotCards_Head.fx
MagicAuraTarotCards;TarotCards_Head.fx;/Auras/Huge/TarotCards/TarotCards_Head.fx
MagicAuraTarotCards;TarotCards_Head.fx;/Auras/Male/TarotCards/TarotCards_Head.fx
MagicAuraTarotCards;TarotCards_Head_Combat.fx;/Auras/Female/TarotCards/TarotCards_Head_Combat.fx
MagicAuraTarotCards;TarotCards_Head_Combat.fx;/Auras/Huge/TarotCards/TarotCards_Head_Combat.fx
MagicAuraTarotCards;TarotCards_Head_Combat.fx;/Auras/Male/TarotCards/TarotCards_Head_Combat.fx
MagicAuraTendrils;TendrilBody.fx;/Auras/Female/Tendrils/TendrilBody.fx
MagicAuraTendrils;TendrilBody.fx;/Auras/Huge/Tendrils/TendrilBody.fx
MagicAuraTendrils;TendrilBody.fx;/Auras/Male/Tendrils/TendrilBody.fx
MagicAuraTendrils;TendrilBody_Combat.fx;/Auras/Female/Tendrils/TendrilBody_Combat.fx
MagicAuraTendrils;TendrilBody_Combat.fx;/Auras/Huge/Tendrils/TendrilBody_Combat.fx
MagicAuraTendrils;TendrilBody_Combat.fx;/Auras/Male/Tendrils/TendrilBody_Combat.fx
MagicAuraTendrils;TendrilEyes.fx;/Auras/Female/Tendrils/TendrilEyes.fx
MagicAuraTendrils;TendrilEyes.fx;/Auras/Huge/Tendrils/TendrilEyes.fx
MagicAuraTendrils;TendrilEyes.fx;/Auras/Male/Tendrils/TendrilEyes.fx
MagicAuraTendrils;TendrilEyes_Combat.fx;/Auras/Female/Tendrils/TendrilEyes_Combat.fx
MagicAuraTendrils;TendrilEyes_Combat.fx;/Auras/Huge/Tendrils/TendrilEyes_Combat.fx
MagicAuraTendrils;TendrilEyes_Combat.fx;/Auras/Male/Tendrils/TendrilEyes_Combat.fx
MagicAuraTendrils;TendrilFeet.fx;/Auras/Female/Tendrils/TendrilFeet.fx
MagicAuraTendrils;TendrilFeet.fx;/Auras/Huge/Tendrils/TendrilFeet.fx
MagicAuraTendrils;TendrilFeet.fx;/Auras/Male/Tendrils/TendrilFeet.fx
MagicAuraTendrils;TendrilFeet_Combat.fx;/Auras/Female/Tendrils/TendrilFeet_Combat.fx
MagicAuraTendrils;TendrilFeet_Combat.fx;/Auras/Huge/Tendrils/TendrilFeet_Combat.fx
MagicAuraTendrils;TendrilFeet_Combat.fx;/Auras/Male/Tendrils/TendrilFeet_Combat.fx
MagicAuraTendrils;TendrilFists&Eyes.fx;/Auras/Female/Tendrils/TendrilFists&Eyes.fx
MagicAuraTendrils;TendrilFists&Eyes.fx;/Auras/Huge/Tendrils/TendrilFists&Eyes.fx
MagicAuraTendrils;TendrilFists&Eyes.fx;/Auras/Male/Tendrils/TendrilFists&Eyes.fx
MagicAuraTendrils;TendrilFists&Eyes_Combat.fx;/Auras/Female/Tendrils/TendrilFists&Eyes_Combat.fx
MagicAuraTendrils;TendrilFists&Eyes_Combat.fx;/Auras/Huge/Tendrils/TendrilFists&Eyes_Combat.fx
MagicAuraTendrils;TendrilFists&Eyes_Combat.fx;/Auras/Male/Tendrils/TendrilFists&Eyes_Combat.fx
MagicAuraTendrils;TendrilFists&Feet.fx;/Auras/Female/Tendrils/TendrilFists&Feet.fx
MagicAuraTendrils;TendrilFists&Feet.fx;/Auras/Huge/Tendrils/TendrilFists&Feet.fx
MagicAuraTendrils;TendrilFists&Feet.fx;/Auras/Male/Tendrils/TendrilFists&Feet.fx
MagicAuraTendrils;TendrilFists&Feet_Combat.fx;/Auras/Female/Tendrils/TendrilFists&Feet_Combat.fx
MagicAuraTendrils;TendrilFists&Feet_Combat.fx;/Auras/Huge/Tendrils/TendrilFists&Feet_Combat.fx
MagicAuraTendrils;TendrilFists&Feet_Combat.fx;/Auras/Male/Tendrils/TendrilFists&Feet_Combat.fx
MagicAuraTendrils;TendrilFists&Hair.fx;/Auras/Female/Tendrils/TendrilFists&Hair.fx
MagicAuraTendrils;TendrilFists&Hair.fx;/Auras/Huge/Tendrils/TendrilFists&Hair.fx
MagicAuraTendrils;TendrilFists&Hair.fx;/Auras/Male/Tendrils/TendrilFists&Hair.fx
MagicAuraTendrils;TendrilFists&Hair_Combat.fx;/Auras/Female/Tendrils/TendrilFists&Hair_Combat.fx
MagicAuraTendrils;TendrilFists&Hair_Combat.fx;/Auras/Huge/Tendrils/TendrilFists&Hair_Combat.fx
MagicAuraTendrils;TendrilFists&Hair_Combat.fx;/Auras/Male/Tendrils/TendrilFists&Hair_Combat.fx
MagicAuraTendrils;TendrilFists&Head.fx;/Auras/Female/Tendrils/TendrilFists&Head.fx
MagicAuraTendrils;TendrilFists&Head.fx;/Auras/Huge/Tendrils/TendrilFists&Head.fx
MagicAuraTendrils;TendrilFists&Head.fx;/Auras/Male/Tendrils/TendrilFists&Head.fx
MagicAuraTendrils;TendrilFists&Head_Combat.fx;/Auras/Female/Tendrils/TendrilFists&Head_Combat.fx
MagicAuraTendrils;TendrilFists&Head_Combat.fx;/Auras/Huge/Tendrils/TendrilFists&Head_Combat.fx
MagicAuraTendrils;TendrilFists&Head_Combat.fx;/Auras/Male/Tendrils/TendrilFists&Head_Combat.fx
MagicAuraTendrils;TendrilFists.fx;/Auras/Female/Tendrils/TendrilFists.fx
MagicAuraTendrils;TendrilFists.fx;/Auras/Huge/Tendrils/TendrilFists.fx
MagicAuraTendrils;TendrilFists.fx;/Auras/Male/Tendrils/TendrilFists.fx
MagicAuraTendrils;TendrilFists_Combat.fx;/Auras/Female/Tendrils/TendrilFists_Combat.fx
MagicAuraTendrils;TendrilFists_Combat.fx;/Auras/Huge/Tendrils/TendrilFists_Combat.fx
MagicAuraTendrils;TendrilFists_Combat.fx;/Auras/Male/Tendrils/TendrilFists_Combat.fx
MagicAuraTendrils;TendrilHair.fx;/Auras/Female/Tendrils/TendrilHair.fx
MagicAuraTendrils;TendrilHair.fx;/Auras/Huge/Tendrils/TendrilHair.fx
MagicAuraTendrils;TendrilHair.fx;/Auras/Male/Tendrils/TendrilHair.fx
MagicAuraTendrils;TendrilHair_Combat.fx;/Auras/Female/Tendrils/TendrilHair_Combat.fx
MagicAuraTendrils;TendrilHair_Combat.fx;/Auras/Huge/Tendrils/TendrilHair_Combat.fx
MagicAuraTendrils;TendrilHair_Combat.fx;/Auras/Male/Tendrils/TendrilHair_Combat.fx
MagicAuraTendrils;TendrilHead.fx;/Auras/Female/Tendrils/TendrilHead.fx
MagicAuraTendrils;TendrilHead.fx;/Auras/Huge/Tendrils/TendrilHead.fx
MagicAuraTendrils;TendrilHead.fx;/Auras/Male/Tendrils/TendrilHead.fx
MagicAuraTendrils;TendrilHead_Combat.fx;/Auras/Female/Tendrils/TendrilHead_Combat.fx
MagicAuraTendrils;TendrilHead_Combat.fx;/Auras/Huge/Tendrils/TendrilHead_Combat.fx
MagicAuraTendrils;TendrilHead_Combat.fx;/Auras/Male/Tendrils/TendrilHead_Combat.fx
MagicAuraTendrils;TendrilTorso.fx;/Auras/Female/Tendrils/TendrilTorso.fx
MagicAuraTendrils;TendrilTorso.fx;/Auras/Huge/Tendrils/TendrilTorso.fx
MagicAuraTendrils;TendrilTorso.fx;/Auras/Male/Tendrils/TendrilTorso.fx
MagicAuraTendrils;TendrilTorso_Combat.fx;/Auras/Female/Tendrils/TendrilTorso_Combat.fx
MagicAuraTendrils;TendrilTorso_Combat.fx;/Auras/Huge/Tendrils/TendrilTorso_Combat.fx
MagicAuraTendrils;TendrilTorso_Combat.fx;/Auras/Male/Tendrils/TendrilTorso_Combat.fx
MagicAuraWisp;CHILD_Electron.fx;/Auras/Female/Wisps/CHILD_Electron.fx
MagicAuraWisp;CHILD_Electron.fx;/Auras/Huge/Wisps/CHILD_Electron.fx
MagicAuraWisp;CHILD_Electron.fx;/Auras/Male/Wisps/CHILD_Electron.fx
MagicAuraWisp;CHILD_Runes_Body.fx;/Auras/Female/Wisps/CHILD_Runes_Body.fx
MagicAuraWisp;CHILD_Soul_CC.fx;/Auras/Female/Wisps/CHILD_Soul_CC.fx
MagicAuraWisp;CHILD_Soul_CC.fx;/Auras/Huge/Wisps/CHILD_Soul_CC.fx
MagicAuraWisp;CHILD_Soul_CC.fx;/Auras/Male/Wisps/CHILD_Soul_CC.fx
MagicAuraWisp;Child_Splashing.fx;/AurasPath/Water/Child_Splashing.fx
MagicAuraWisp;CHILD_Wisps.fx;/Auras/Female/Wisps/CHILD_Wisps.fx
MagicAuraWisp;CHILD_Wisps.fx;/Auras/Huge/Wisps/CHILD_Wisps.fx
MagicAuraWisp;CHILD_Wisps.fx;/Auras/Male/Wisps/CHILD_Wisps.fx
MagicAuraWisp;CHILD_Wisps_CC.fx;/Auras/Female/Wisps/CHILD_Wisps_CC.fx
MagicAuraWisp;CHILD_Wisps_CC.fx;/Auras/Huge/Wisps/CHILD_Wisps_CC.fx
MagicAuraWisp;CHILD_Wisps_CC.fx;/Auras/Male/Wisps/CHILD_Wisps_CC.fx
MagicAuraWisp;CHILD_Wisps_Fist.fx;/Auras/Female/Wisps/CHILD_Wisps_Fist.fx
MagicAuraWisp;CHILD_Wisps_Fist.fx;/Auras/Huge/Wisps/CHILD_Wisps_Fist.fx
