PsionicsTaunt;A_ATEASE
RangeBomb;EMOTE_REICHSMAN_ATTACK_POST
RangeBomb;EMOTE_REICHSMAN_ATTACK_POSTCYCLE
PsionicsTaunt;A_EMOTE_OVERHERE
RangeBreath;A_ALT_MOUTHBEAM_POST
RangeBreath;ALT_MOUTHBEAM_POST
RangeBurst;AIRCAGEPOST
RangeBurst;RADIANT_BURST_POST
RangeBurst;RADIANT_BURST_PRE
RangeBurstKinetic;A_KHF_POST
PsionicsTaunt;EMOTE_OVERHERE
RangeBurstKinetic;A_KINETIC_BURST_POST
RangeBurstKinetic;KINETIC_BURST_POST
PsionicsTaunt;A_EMOTE_OVERHERE2
Radiation;A_EMOTE_COSTUMECHANGE_NUKE
Radiation;EMOTE_COSTUMECHANGE_NUKE
Range;PENETRATEWINDUP
RangeArmgunBlast;A_ARMGUN_BLAST
RangeChest;AIR_CLOCKWORK_CHESTCANNON_POST
RangeChest;CLOCKWORK_CHESTCANNON_POST
RangeArmgunBlast;ARMGUN_BLAST
RangeArmgunBurst;A_ARMGUN_BURST
RangeArmgunBurst;ARMGUN_BURST
RangeArmgunBurst2;AIR_CLOCKWORK_PLASMABLAST
RangeChest;AIR_CLOCKWORK_CHESTSPRAY_POST
RangeChest;CLOCKWORK_CHESTSPRAY_POST
RangeClap;CAGEPOST
RangeArmgunBurst2;CLOCKWORK_PLASMABLAST
RangeArmgunBurst3;AIR_CLOCKWORK_PLASMARAY_ENTERCOMBATSTANCE
RangeArmgunBurst3;CLOCKWORK_PLASMARAY_ENTERCOMBATSTANCE
RangeArmgunBurstPause;WRIST_READY_CYCLE
RangeArmgunBurstQuick;A_ARMGUN_BURST_2
RangeArmgunBurstQuick;ARMGUN_BURST_2
RangeArmgunBurstShotgun;MA_ENERGYBLAST
RangeCover;A_WEAK_POST
RangeCover;WEAK_POST
RangeArmgunBurstShotgun2;AIR_CLOCKWORK_PLASMARAY
RangeArmgunBurstShotgun;MA_ZAPP
RangeCover;A_WEAKEN_RESOLVE_POST
RangeCover;WEAKEN_RESOLVE_POST
RangeCover;WEAVE_PRE
RangeArmgunBurstShotgun2;CLOCKWORK_PLASMARAY
RangeArmgunLong;A_ARMGUN_HEAVY
RangeArmgunLong;ARMGUN_HEAVY
RangeArmgunPause;A_TECHWINDUP
RangeArmgunPause;TECHWINDUP
RangeArmgunQuick;A_ARMGUN_BLAST_2
RangeArmgunQuick;ARMGUN_BLAST_2
RangeArmgunShotgun3;A_LEFTWRISTSHOOT
RangeArmgunShotgun3;LEFTWRISTSHOOT
RangeArmGunSpray;AIR_CLOCKWORK_PLASMASPRAY
RangeEntangleEnergy;EMOTE_REICHSMAN_CAPTURED_OUT_POSTCYCLE
RangeEntangleEnergy;EMOTE_REICHSMAN_CAPTURED_PRE
RangeArmGunSpray;CLOCKWORK_PLASMASPRAY
RangeArmGunSpray2;AIR_CLOCKWORK_PLASMASPRAY_ENTERCOMBATSTANCE
RangeEntangleEnergy;ENC_REICHSMAN_CAPTURED_OUT_POSTCYCLE
RangeEntangleEnergy;ENC_REICHSMAN_CAPTURED_PRE
RangeArmGunSpray2;CLOCKWORK_PLASMASPRAY_ENTERCOMBATSTANCE
RangeArmGunSpray2Pause;WINDBLAST
RangeArmGunSpray2Pause;AIR_WRIST_READY_CYCLE
RangeArmsOutToSide;A_RADIUSEFFECT
RangeArmsOutToSide;RADIUSEFFECT_NOROOT
RangeArmsOutToSide;A_SHIELD_RADIUSEFFECT
RangeEntangleSeer;SEER_JUDGEMENT_POST
RangeArmsOutToSide2;GROUNDSUMMON_NOROOT
RangeArmsOutToSide2Shield;AIRG_SUMMON
RangeArmsOutToSideShield;SHIELD_RADIUSEFFECT
RangeThrow;A_MAGICTHROW
RangeBackHandThrow;MAGICTHROW
RangeEye;A_PRE_EYEWINDUP
RangeEye;PRE_EYEWINDUP
RangeBackHandThrowShield;A_SHIELD_MAGIC_THROW
RangeBackHandThrowShield;SHIELD_MAGIC_THROW
RangeBeam;A_SONICTELEQUICK
RangeEye;A_EYEWINDUP_POST
RangeEye;EYEWINDUP_POST
RangeBeam;SONIC_TELEQUICK
RangeBeam2;TELEKINECYCLE
RangeBeam2;A_WEP_MAGICCAST
RangeForSweep;A_TRICK_SHOT_POST
RangeForSweep;TRICK_SHOT_POST
RangeBeam;A_TELE_MAGIC2
RangeBeam2;TELE_MAGIC2
RangeBeamCombo;TELE_MAGIC
RangeForSweep;A_WALL_OF_FORCE_POST
RangeBeam;AIRTELEQUICK
RangeBeam;TELEQUICK
RangeHand;A_TIME_CRAWL_POST
RangeHand;TIME_CRAWL_POST
RangeHand;A_TIME_CRAWL_PRE
RangeHand;TIME_CRAWL_PRE
RangeBeamPause;Telekinesis
RangeBeamCombo;A_TELE_MAGIC
RangeHands;A_REPULSIONBOMB_POST
RangeHands;REPULSIONBOMB_POST
RangeHands;A_REPULSIONBOMB_PRE
RangeHands;REPULSIONBOMB_PRE
RangeBeamQuick;A_SONICTELEQUICK2
RangeBlast;BS_ARMBLAST
RangeBlastShield;A_SHIELD_MAGIC_CASTL
RangeHitGround;A_WATER_BURST_POST
RangeHitGround;WATER_BURST_POST
RangeHold;WALLPOST
RangeHold;WALL_OF_FORCE_POST
RangeBlastShield;SHIELD_MAGIC_CASTL
RangeChestOut;A_SYMBIOTICRADIUSATTACK_NOROOT
RangeBoostAndSweepHandsOut;A_BLINDING
RangeBoostAndSweepHandsOut;BLINDING
RangeBoostAndSweepHandsOutShield;A_SHIELD_BLINDING
RangeLift;A_LEVITATEPOST
RangeLift;LEVITATEPOST
RangeLift;A_LEVITATEPOST_NOROOT
RangeLift;LEVITATEPOST_NOROOT
RangeBoostAndSweepHandsOutShield;SHIELD_BLINDING
RangeBoostSweepHandsOutSLowly;A_STEAM_SPRAY
RangeLift;A_MASS_LEVITATE_POST
RangeLift;MASS_LEVITATE_POST
RangeBoostSweepHandsOutSLowly;STEAM_SPRAY
RangeBringInCrossArms;A_WALL_OF_FORCE
RangeBringInCrossArms;WALL_OF_FORCE
RangeBringInCrossArms2;WIDOWS_ATTACK
RangeLift;A_LEV_RAM2_POST
RangeLift;LEV_RAM2_POST
RangeChest;AIR_CLOCKWORK_CHESTCANNON
RangeChest;CLOCKWORK_CHESTCANNON
RangeBringInCrossArms2;A_WIDOWS_ATTACK
RangeChest2;AIR_CLOCKWORK_CHESTCANNON_ENTERCOMBATSTANCE
RangeChest;AIR_CLOCKWORK_CHESTCANNON
RangeLift;A_SHIELD_LEVITATE_POST
RangeLift;SHIELD_LEVITATE_POST
RangeChest2;CLOCKWORK_CHESTCANNON_ENTERCOMBATSTANCE
RangeChest;AIR_CLOCKWORK_CHESTSPRAY
RangeChest;CLOCKWORK_CHESTSPRAY
RangeChest;AIR_CLOCKWORK_CHESTSPRAY_ENTERCOMBATSTANCE
RangeChest;CLOCKWORK_CHESTSPRAY_ENTERCOMBATSTANCE
RangeMagic;2HLARGE_HEADCAST
RangeClap;AIRCAGE
RangeClapShield;A_SHIELD_CAGE
RangeMagic;A_ALT_HEADCAST
RangeMagic;ALT_HEADCAST
RangeMagic;ALT_HEADCAST_PRE
RangeClapShield;SHIELD_CAGE
RangeMagic;SHALICE_CASTING_WALK
RangeMagic;SHALICE_CASTING_WALK
RangeMagic;A_ALT_CAST
RangeMagic;ALT_CAST
RangeMagic;CAST
RangeMagic;A_ALT_SINGCAST
RangeMagic;A_SINGCAST
RangeMagic;ALT_SINGCAST
RangeMagic;SINGCAST
RangeCombo;MAGIC_SHIELD_A
RangeMagic;LIGHT_MAGICSTAFF_CAST
RangeCombo;MAGIC_SHIELD_B
RangeCombo;MAGIC_SHIELD_C
RangeConcentratePush;A_WEAKEN_RESOLVE
RangeConcentratePush;WEAKEN_RESOLVE
RangeDrain;A_DRAIN_REACT
RangeDrain;DRAIN_REACT
RangeMagic;A_MAGICTHROW
RangeMagic;ALT_MAGICTHROW
RangeEntangle;LASSOSTUN_CYCLE
RangeEntangle;MANACLES_POSE1
RangeMagic;A_MAGICSTAFF_CAST_POST
RangeMagic;MAGICSTAFF_CAST
RangeEntangle;MANACLES_POSE2
RangeEntangle;MANACLES_POSE3
RangeEntangle;FAATHIM_IMPRISON_FREE
RangeEntangleEnergy;EMOTE_REICHSMAN_CAPTURED_CYCLE
RangeEntangleEnergy;EMOTE_REICHSMAN_CAPTURED_OUT
RangeEntangleEnergy;ENC_REICHSMAN_CAPTURED_CYCLE
RangeMagic;A_ENFLAME
RangeMagic;ENFLAME
RangeMagic;AIRCAST
RangeEntangleEnergy;ENC_REICHSMAN_CAPTURED_OUT
RangeEntangleEnergy;ENC_REICHSMAN_EMPOWERMENT
RangeMagic;A_SPIRIT_WARD
RangeMagic;SPIRIT_WARD
RangeEntangleEnergy;SPECTRUMCOLLAPSE_CYCLE
RangeMagic;A_REPULSING_TORRENT
RangeMagic;REPULSING_TORRENT
RangeEntangleEnergy;SPECTRUMCOLLAPSE_IN
RangeEntangleSeer;SEER_CONTACT_LEVITATE_CYCLE_BOUND
RangeMagic;A_SHIELD_FOCUSED_BURST
RangeMagic;SHIELD_FOCUSED_BURST
RangeEntangleSeer;SEER_JUDGEMENT
RangeEntangleSeer;SEER_JUDGEMENT_CYCLE
RangeMagic;A_SHIELD_CAST
RangeMagic;SHIELD_CAST_POST
RangeEntangleSeer;SEER_CONTACT_LEVITATE_CYCLE
RangeEpicLightningSummon;EMOTE_REICHSMAN_ATTACK
RangeMagic;A_SHIELD_2HANDCAST
RangeMagic;SHIELD_2HANDCAST
RangeEpicRadiation;SPELLCAST_BALLCAST
RangeExplode;LORDRECLUSEPTTBUFF_1
RangeMagic;A_SHIELD_BLOWCAST
RangeMagic;SHIELD_BLOWCAST
RangeExplode;LORDRECLUSEPTTBUFF_3
RangeEyes;2HLARGE_HEADCAST
RangeEyes;2HLARGE_HEADCAST_DRAW
RangeEyes;Subdue
RangeMagic;A_SHIELD_HEALCAST
RangeMagic;SHIELD_HEALCAST
RangeEyesShield;A_SHIELD_HEADCAST_STRONG
RangeEyesShield;SHIELD_HEADCAST_STRONG
RangeMagic;A_SHIELD_KINETIC_BURST
RangeMagic;SHIELD_KINETIC_BURST
RangeEyesSweep;OLYMPIAN_BEAM_SWEEP
RangeGrabPull;A_DISRUPT
RangeMagic;A_SHIELD_MAGIC_CASTL
RangeMagic;SHIELD_MAGIC_CASTL
RangeGrabPull;DISRUPT
RangeHitGround;A_WATER_BURST
RangeHitGround;WATER_BURST
RangeHold;A_ALT_TECHWINDUP
RangeMagic;A_SHIELD_MAGICSTAFF_
RangeMagic;SHIELD_MAGICSTAFF_
RangeHold;DARKBLAST_GLOOM
RangeHold;A_WEP_STOPCAST
RangeMagic;A_SHIELD_MAGIC_THROW_
RangeMagic;SHIELD_MAGIC_THROW_
RangeHold2;A_ALT_2HANDCAST
RangeHold2;ALT_2HANDCAST
RangeHold;A_ALT_SONICSPIT
RangeHold;ALT_SONICSPIT
RangeMagic;A_SHIELD_MAGIC_WINDUP_
RangeMagic;SHIELD_MAGIC_WINDUP_
RangeHold;A_ALT_RAPID_MAIN
RangeHold;ALT_RAPID_QUICK
RangeMagic;A_SHIELD_REPULSING_TORRENT_
RangeMagic;SHIELD_REPULSING_TORRENT_
RangeHold;ALT_RAPID_QUICK_MAIN
RangeMagic;A_WEP_MAGICCAST_
RangeHold;ALT_RAPID_SLOW
RangeMagic;A_WEP_STOPCAST_
RangeMega;A_MEGAPOST
RangeMega;MEGAPOST
RangeHold;A_ALT_RAPID
RangeHold;ALT_RAPID
RangeHold;ALT_RAPIDBLAST
RangeHold2Pause;ALT_TECHWINDUP
RangeHold2Quick;A_ALT_SINGCAST
RangeHold2Quick;ALT_SINGCAST
RangeHold2Windup;AIRCAST
RangeHoldFloatPause;EMOTE_MALE_ABSORB_TO_HOVER
RangeHoldPause;EMOTE_MALE_ABSORB_CYCLE
RangeHoldQuick;TIME_CRAWL
RangeMouth;A_ALT_MOUTH_POST
RangeMouth;A_MOUTH_POST
RangeMouth;ALT_MOUTH_POST
RangeHoldWindupPause;MA_ASSASSINS_BLOW_ALT1_WINDUPCYCLE
RangeHypno;MAGIC_RUMBLE_A
RangeMouth;A_ALT_MOUTH_SLOW_PRE
RangeMouth;A_PSI_BLADE_POST
RangeHypno;A_SONICHYPNOTIZE
RangeKata;A_AQUA_BOLT_B
RangeMouth;BELLOW_POST
RangeMouth;BELLOW_POST_CYCLE
RangeKata;AQUA_BOLT_B
RangeKataBeam;A_AQUA_BOLT_A
RangeMouth;A_CLAWS_MOUTH_SLOWCAST_POST
RangeMouth;CLAWS_MOUTH_SLOWCAST_POST
RangeKataBeam;AQUA_BOLT_A
RangeMouth;A_SPITPOST
RangeMouth;SPITPOST
RangeKata;ASSASSINS_FRENZY_WINDUP_CYCLE
RangeKataGroundSlam;KINETIC_BURST
RangeKataHold;PET_SUMMON_CAST
RangeKataQuick;A_TRANSLOCATION
RangeKataThrow;A_HYDRO_BLAST
RangeKataThrow;HYDRO_BLAST
RangeKataWindup;ASSASSINS_FRENZY_WINDUP
RangeMouth;MOUTH_POST
RangeKataWindup;A_ASSASSINS_FRENZY_WINDUP_CYCLE
RangeMouth;ALT_MOUTH_SLOW_PRE
RangeLift;A_LEVITATE
RangeLift;LEVITATE
RangeLiftAndCrashDown;A_BALLCAST
RangeLiftAndCrashDown;BALLCAST
RangeMouth;A_SHIELD_MOUTH_POST
RangeMouth;SHIELD_MOUTH_POST
RangeLift;A_LEVITATE_NOROOT
RangeLift;LEVITATE_NOROOT
RangeLift;PET_SUMMON_LEVITATE
RangeLiftPush;A_LEV_RAM
RangeLiftPush;LEV_RAM
RangeLiftRadiation;SPELLCAST_LEVITATE
RangeLiftShield;A_SHIELD_LEVITATE
RangeLiftShield;SHIELD_LEVITATE
RangeLiftThrow;A_SHIELD_WINDBLAST
RangeLiftThrow;SHIELD_WINDBLAST
RangeMouth;A_ALT_SONICBLOWPOST
RangeMouth;ALT_SONICBLOWPOST
RangeMaceWaveOverhead;A_MACE_SUMMON
RangeMaceWaveOverhead;MACE_SUMMON
RangeMaceWaveOverhead;A_MACE_SUMMON_DRAW
RangeMagicHitGround;A_SHIELD_KINETIC_BURST
RangeMagicHitGround;SHIELD_KINETIC_BURST
RangeMagicPush;A_SHIELD_FOCUSED_BURST
RangeMagicPush;SHIELD_FOCUSED_BURST
RangeMagicSwingArms;A_SHIELD_REPULSING_TORRENT
RangeMagicSwingArms;SHIELD_REPULSING_TORRENT
RangeMagicSwingArms;REPULSING_TORRENT
RangeMagicToss;A_ENFLAME
RangeMagicToss;ENFLAME
RangeMagicToss;A_SPIRIT_WARD
RangeMagicToss;SPIRIT_WARD
RangeMouth;AIRMOUTH_SFX
RangeMouth;A_MOUTH
RangeMouth;SONICSPIT
RangeMouthDeath;SONICDEATH
RangeMouth;MOUTH
RangeMouth;MOUTH_SFX
RangeMouth;A_SHIELD_MOUTHSFX
RangeMouth;SHIELD_MOUTHSFX
RangeMouth;A_SONICBLOW
RangeMouth;A_ALT_SONICBLOW_PRE
RangeMouth;ALT_SONICBLOW_PRE
RangeMouth;A_ALT_SONICSINGCAST_PRE
RangeMouth;ALT_SONICSINGCAST_PRE
RangeMouth;A_SONICHYPNOTIZE_POST
RangeMouth;A_ALT_SONICMOUTH_POST
RangeMouth;ALT_SONICMOUTH_POST
RangeMouth;ALT_SONICMOUTH_PRE
RangeMouth;SONICBLOW
RangeMouth;A_SONICMOUTH
RangeMouth;SONICMOUTH
RangeMouth;A_SONICSPIT_POST
RangeMouth;ALT_SONICSPIT_POST
RangeMouth;SONICSPIT_POST
RangeMouth;A_ALT_SONICSPIT_PRE
RangeMouth;ALT_SONICSPIT_PRE
RangeMouth;A_SONICSPIT
RangeMouthDeath;SONICDEATH2
RangeMouth;A_ALT_SONICSONICYELL_PRE
RangeMouth;A_ALT_SONICYELL_POST
RangeMouth;A_SONICYELL_POST
RangeMouth;ALT_SONICYELL_POST
RangeMouth;SONICYELL_POST
RangeMouth;ALT_SONICYELL_PRE
RangeMouthDeath;SONICDEATH3
RangeNinja;A_NINJA_UPGRADE_RIN_POST
RangeMouthDeepBreath;BELLOW
RangeMouthDeepBreath;BELLOW_DRAW
RangeMouthFreezeFrame;AIRMOUTH_2
RangeMouthFreezeFrame;MOUTH_2
RangeNinja;A_NINJA_UPGRADE_ZEN_POST
RangeMouthHandsCall;A_SONICSONICYELL
RangeMouthHandsCall;SONICSONICYELL
RangeMouthHandsCall;A_SONICYELL
RangeMouthHandsCall;SONICYELL
RangeMouthLong;AIRMOUTH_LONG
RangeMouthQuick;AIRMOUTH_8
RangePropel;A_WATERJET_LONG_POST
RangePropel;WATERJET_LONG_POST
RangePropel;A_WATERJET_POST
RangePropel;WATERJET_POST
RangeMouthQuick2;MOUTH_8
RangeMouthLong;A_CLAWS_MOUTH_SLOWCAST
RangePull;A_DEHYDRATE_POST
RangePull;DEHYDRATE_POST
RangeMouthLong;CLAWS_MOUTH_SLOWCAST
RangeMouthLong;MOUTH_SLOW
RangePull;A_POWER_SIPHON_POST
RangePull;POWER_SIPHON_POST
RangeMouthLong;MOUTH_LONG
RangeMouthReact;A_SONIC_REACT
RangePull;A_STEALPOST
RangePull;STEALPOST
RangeMouthReact;SONIC_REACT
RangeMouthShield;A_SHIELD_BLOWCAST
RangePush;A_CHI_FORCE_POST
RangePush;CHI_FORCE_POST
RangeMouthShield;SHIELD_BLOWCAST
RangeMouthShield2;A_SHIELD_MOUTH
RangeMouthShield2;SHIELD_MOUTH
RangePush;A_TOTAL_FOCUS_POST
RangePush;TOTAL_FOCUS_POST
RangeMouthSide;A_ALT_MOUTH
RangeMouthSide;ALT_MOUTH
RangeRadius;POSTRADATTACK
RangeMouthSpit;SPIT
RangeSonicMouthStun;SONICSTUN_CYCLE
RangeSonicMouthStun;SONICSTUN_HIT
RangeMouthUp;A_SCREAM
RangeMouthUp;SCREAM
RangeRadius;A_RADIUSATTACK_PRE_NOROOT
RangeRadius;RADIUSATTACK_PRE_NOROOT
RangeNinjaPush;NINJA_UPGRADE_RIN
RangeNinjaTwoHandedPush;A_NINJA_UPGRADE_ZEN
RangeRadius;RADIUSEFFECT_PRE
RangeRadius;A_RADIUSEFFECT_PRE_NOROOT
RangeRadius;RADIUSEFFECT_PRE_NOROOT
RangeMouthUp;A_SONICSCREAM
RangeMouthUp;SONICSCREAM
RangeNinjaTwoHandedPush;NINJA_UPGRADE_ZEN
RangePauseLift;A_SUMMON_DIRE_WOLF
RangePauseLift;SUMMON_DIRE_WOLF
RangePowerUpAndBlast;A_MEGA
RangeRadius;A_SHIELD_RADIUSATTACK_POST
RangeRadius;SHIELD_RADIUSATTACK_POST
RangePowerUpAndBlast;Mega
RangePowerUpTwohandedPush;A_CHI_FORCE
RangePowerUpTwohandedPush;CHI_FORCE
RangeRadius;STUNNINGAURA_RADIUSEFFECT_PRE
RangePowerUpTwoHandedPush;MA_BLAZINGBOLT
RangePull;A_POWER_SIPHON_NOTROOTED
RangeRadius;A_SYMBIOTICRADIUSATTACK_NOROOT_PRE
RangeRadius;SYMBIOTICRADIUSATTACK_NOROOT_PRE
RangeRadiusAttack;AIRPOSTRADATTACK
RangeRadiusAttack;A_ALT_POSTRADATTACK
RangeRadiusAttack;AIRPOSTFORCERAM
RangeRadiusAttack;ALT_POSTRADATTACK_MAIN
RangeRadiusAttack;OLYMPIAN_BEAM_SWEEP_POST
RangeRadiusAttack;OPPRESSOR_MINDSIPHON
RangeRadiusAttack;OPPRESSOR_PSIONICBLAST
RangePull;POWER_SIPHON_NOTROOTED
RangePowerUpTwoHandedPush;MEGABLAST_2HANDCAST
RangeRadiusAttack;A_WISP_AOE_POST
RangeRainDown;A_BALLCASTPOST
RangePullFromFace;SYMBIOTICRADIUSATTACK_NOROOT
RangePush;A_NINJA_UPGRADE_RIN2
RangePull;A_STEAL
RangePull;STEAL
RangePush;NINJA_UPGRADE_RIN2
RangePushQuick;A_WATERJET
RangeRaise;A_TELE_MAGIC_POST
RangeRaise;TELE_MAGIC_POST
RangePushQuick;WATERJET
RangePushShield;A_SHIELD_CAST
RangePushShield;SHIELD_CAST
RangeRadiationBoostAndSweepHandsOut;SPELLCAST_BLINDING
RangeRaise;AIRTELEQUICKPOST
RangeRaise;TELEQUICKPOST
RangeRadius;A_RADIUSEFFECT_NOROOT
RangeReachup;A_ALIGNMENTPOWER_JUSTICE
RangeReachupQuick;A_ALIGNMENTPOWER_JUSTICE2
RangeShoulder;AIR_CLOCKWORK_SHOULDERBARRAGE
RangeShoulder;CLOCKWORK_SHOULDERBARRAGE
RangeRapid;A_CLAWS_RAPIDBLAST_POST
RangeRapid;CLAWS_RAPIDBLAST_POST
RangeRapid;A_RADIUSEFFECTPOST
RangeRapid;POSTFORCERAM
RangeShoulder;AIR_CLOCKWORK_SHOULDERBLAST
RangeRapid;ALT_RAPID_POST
RangeRapid;RAPID_POST
RangeShoulder3;AIR_CLOCKWORK_SHOULDERSPRAY
RangeShoulder3;CLOCKWORK_SHOULDERSPRAY
RangeShoulder;CLOCKWORK_SHOULDERBLAST_ENTERCOMBATSTANCE
RangeRapid;ALT_RAPID_QUICK_POST
RangeRapid;RAPID_QUICK_POST
RangeShoulder3Blasts;AIR_CLOCKWORK_SHOULDERBURST_ENTERCOMBATSTANCE
RangeShoulder3Blasts;CLOCKWORK_SHOULDERBURST_ENTERCOMBATSTANCE
RangeRapid;ALT_RAPID_SLOW_POST
RangeRapid;RAPID_SLOW_POST
RangeShoulderBothShoulders;AIR_CLOCKWORK_SHOULDERBURST
RangeShoulderBothShoulders;CLOCKWORK_SHOULDERBURST
RangeShoulderBurst;CLOCKWORK_SHOULDERBLAST
RangeShoulderBurst;AIR_CLOCKWORK_SHOULDERBLAST_ENTERCOMBATSTANCE
RangeShoulderDoubleBurst;AIR_CLOCKWORK_SHOULDERBARRAGE_ENTERCOMBATSTANCE
RangeRapid;A_ALT_RAPIDPOST
RangeRapid;A_RAPIDPOST
RangeShoulderDoubleBurst;CLOCKWORK_SHOULDERBARRAGE_ENTERCOMBATSTANCE
RangeShoulderDoubleBurst2;AIR_CLOCKWORK_SHOULDERSPRAY_ENTERCOMBATSTANCE
RangeShoulderDoubleBurst2;CLOCKWORK_SHOULDERSPRAY_ENTERCOMBATSTANCE
RangeSideHands;A_G_SONICSUMMON
RangeSideHands;G_SONICSUMMON
RangeRay;AIR_CLOCKWORK_PLASMARAY_POST
RangeRay;CLOCKWORK_PLASMARAY_POST
RangeSingOpera;A_SINGCAST
RangeSingOpera;SINGCAST
RangeSideHands;G_SUMMON
RangeSkyPray;HEARTOFDARKNESS
RangeRay;AIR_CLOCKWORK_PLASMASPRAY_POST
RangeRay;CLOCKWORK_PLASMASPRAY_POST
RangeSkyPray;AIRS_SUMMON
RangeSingOpera;A_SONICSINGCAST
RangeSingOpera;SONICSINGCAST
RangeSkyPrayQuick;HEARTOFDARKNESS2
RangeStaffBolt;LIGHT_MAGICSTAFF_CAST
RangeSkyPray;A_SKYSUMMON_NOROOT
RangeSkyPray;SKYSUMMON_NOROOT
RangeSkyPray;A_S_SONICSUMMON
RangeShoulder;AIR_CLOCKWORK_SHOULDERBARRAGE_POST
RangeShoulder;CLOCKWORK_SHOULDERBARRAGE_POST
RangeSkyPray;S_SONICSUMMON
RangeSkyPray;A_SONICSUMMON_NOROOT
RangeSkyPray;SONICSUMMON_NOROOT
RangeStaffBolt;A_MAGICSTAFF_CAST
RangeShoulder;AIR_CLOCKWORK_SHOULDERBLAST_POST
RangeShoulder;CLOCKWORK_SHOULDERBLAST_POST
RangeStaffBoltShield;A_SHIELD_MAGICSTAFF
RangeStaffBoltShield;SHIELD_MAGICSTAFF
RangeStaffBolt;MAGICSTAFF_CAST
RangeStaffWaveOverhead;A_STAFF_AIRSUMMON
RangeShoulder;AIR_CLOCKWORK_SHOULDERBURST_POST
RangeShoulder;CLOCKWORK_SHOULDERBURST_POST
RangeStaffWaveOverhead;STAFF_AIRSUMMON
RangeStaffWaveOverheadDraw;A_STAFF_AIRSUMMON_DRAW
RangeStaffWaveOverheadDraw;STAFF_AIRSUMMON_DRAW
RangeSweepHandIn;A_ALT_MAGICTHROW
RangeShoulder;AIR_CLOCKWORK_SHOULDERSPRAY_POST
RangeShoulder;CLOCKWORK_SHOULDERSPRAY_POST
RangeSweepHandIn;ALT_MAGICTHROW
RangeSummon;S_SUMMON
RangeSweepHandsOut;QUICKBLINDING
RangeSweepHandsOut;AIRRADIUSATTACK
RangeSweepHandsOut;A_ALT_RADIUSATTACK
RangeSweepHandsOut;ALT_RADIUSATTACK
RangeSummon;S_SUMMONPOST
RangeSweepHandsOut;RADIUSATTACK
RangeSweepHandsOut;TRICK_SHOT
RangeSweepHandsOut;A_TRICK_SHOT
RangeSummon;A_SUMMON_DIRE_WOLF_POST
RangeSummon;SUMMON_DIRE_WOLF_POST
RangeSweepHandsOut;A_RADIUSATTACK_NOROOT
RangeSummon;AIRG_SUMMONPOST
RangeSweepHandsOut;RADIUSATTACK_NOROOT
RangeSweepHandsOut2;A_QUICKBLINDING
RangeSummon;G_SUMMONPOST
RangeSweepHandsOutShield;A_SHIELD_RADIUSATTACK
RangeSummon;A_GROUNDSUMMON_PRE_NOROOT
RangeSummon;GROUNDSUMMON_PRE_NOROOT
RangeSummon;A_SUMMON_LION_POST
RangeSummon;SUMMON_LION_POST
RangeSummon;MACE_SNIPERSHOT_POSTCYCLE
RangeSweepHandsOutShield;SHIELD_RADIUSATTACK
RangeSweepSmashFistsHandsOut;A_MASS_LEVITATE
RangeSweepSmashFistsHandsOut;MASS_LEVITATE
RangeSummon;A_MACE_SUMMON_POST
RangeSwingArmsPush;A_TOTAL_FOCUS
RangeSwingArmsPush;TOTAL_FOCUS
RangeSwingUppercut;A_TELEKINETIC_BLOW
RangeSwingUppercut;TELEKINETIC_BLOW
RangeThrust;2HPOWERTHRUST
RangeThrust;A_2HPOWERTHRUST
RangeSummon;PET_SUMMON_CAST_POST
RangeTorrent;A_SONICENERGY_TORRENT
RangeSummon;PET_SUMMON_LEVITATE_POST
RangeTorrent;SONICENERGY_TORRENT
RangeTorrentDrawWeapon;A_WEP_ENERGYTORRENT_DRAW
RangeSummon;PET_SUMMON_WRISTBANDACTIVATE_POST
RangeTwoHandBeam;A_SHIELD_HEALCAST
RangeSummon;AIRS_SUMMONPOST
RangeTwoHandBeamShield;SHIELD_HEALCAST
RangeTwoHandBeamShield;BS_TAILARC
RangeTwoHandedBlast;A_ALT_HEADCAST
RangeSummon;A_SKYSUMMON_PRE_NOROOT
RangeSummon;SKYSUMMON_PRE_NOROOT
RangeTwoHandedBlast;A_JACOBSLADDER
RangeTwoHandedBlast;JACOBSLADDER
RangeTwoHandedBlast;A_JACOBSLADDER_2
RangeTwoHandedBlastShield;A_SHIELD_JACOBSLADDER
RangeTwoHandedBlastShield;SHIELD_JACOBSLADDER
RangeTwoHandedBurst;A_CLAWS_RAPIDBLAST
RangeSummon;A_SONICSUMMON_PRE_NOROOT
RangeSummon;SONICSUMMON_PRE_NOROOT
RangeTwoHandedBurst;CLAWS_RAPIDBLAST
RangeTwoHandedBurst2;A_ENERGY_TORRENT
RangeTwoHandedBurst2;ENERGY_TORRENT
RangeTwoHandedBurst;A_RAPID
RangeSummon;A_STAFF_AIRSUMMON_POST
RangeSummon;STAFF_AIRSUMMON_POST
RangeTwoHandedBurst;Rapid
RangeSummon;SUMMON_WOLVES_POST
RangeSweep;A_ALIGNMENTPOWER_DUPLICITY_POST_NOTROOT
RangeSweep;ALIGNMENTPOWER_DUPLICITY_POST_NOTROOT
RangeSweep;A_ALIGNMENTPOWER_DUPLICITY_PRE_NOTROOT
RangeSweep;ALIGNMENTPOWER_DUPLICITY_PRE_NOTROOT
